"code.source","code.target","Relationship","adjustment","group.id"
850152,850152,"1:1","2002 to 1996",NA
850153,850153,"1:1","2002 to 1996",NA
850161,850161,"1:1","2002 to 1996",NA
850162,850162,"1:1","2002 to 1996",NA
850163,850163,"1:1","2002 to 1996",NA
850164,850164,"1:1","2002 to 1996",NA
850211,850211,"1:1","2002 to 1996",NA
850212,850212,"1:1","2002 to 1996",NA
850213,850213,"1:1","2002 to 1996",NA
850220,850220,"1:1","2002 to 1996",NA
850231,850231,"1:1","2002 to 1996",NA
850239,850239,"1:1","2002 to 1996",NA
850240,850240,"1:1","2002 to 1996",NA
850300,850300,"1:1","2002 to 1996",NA
850410,850410,"1:1","2002 to 1996",NA
850421,850421,"1:1","2002 to 1996",NA
850422,850422,"1:1","2002 to 1996",NA
850423,850423,"1:1","2002 to 1996",NA
850431,850431,"1:1","2002 to 1996",NA
850432,850432,"1:1","2002 to 1996",NA
850433,850433,"1:1","2002 to 1996",NA
850434,850434,"1:1","2002 to 1996",NA
850440,850440,"1:1","2002 to 1996",NA
850450,850450,"1:1","2002 to 1996",NA
850490,850490,"1:1","2002 to 1996",NA
850511,850511,"1:1","2002 to 1996",NA
850519,850519,"1:1","2002 to 1996",NA
850520,850520,"1:1","2002 to 1996",NA
850530,850530,"1:1","2002 to 1996",NA
850590,850590,"1:1","2002 to 1996",NA
850610,850610,"1:1","2002 to 1996",NA
850630,850630,"1:1","2002 to 1996",NA
850640,850640,"1:1","2002 to 1996",NA
850650,850650,"1:1","2002 to 1996",NA
850660,850660,"1:1","2002 to 1996",NA
850680,850680,"1:1","2002 to 1996",NA
850690,850690,"1:1","2002 to 1996",NA
850710,850710,"1:1","2002 to 1996",NA
850720,850720,"1:1","2002 to 1996",NA
850730,850730,"1:1","2002 to 1996",NA
850740,850740,"1:1","2002 to 1996",NA
850780,850780,"1:1","2002 to 1996",NA
850790,850790,"1:1","2002 to 1996",NA
850910,850910,"1:1","2002 to 1996",NA
850920,850920,"1:1","2002 to 1996",NA
850930,850930,"1:1","2002 to 1996",NA
850940,850940,"1:1","2002 to 1996",NA
850980,850980,"1:1","2002 to 1996",NA
850990,850990,"1:1","2002 to 1996",NA
851010,851010,"1:1","2002 to 1996",NA
851020,851020,"1:1","2002 to 1996",NA
851030,851030,"1:1","2002 to 1996",NA
851090,851090,"1:1","2002 to 1996",NA
851110,851110,"1:1","2002 to 1996",NA
851120,851120,"1:1","2002 to 1996",NA
851130,851130,"1:1","2002 to 1996",NA
851140,851140,"1:1","2002 to 1996",NA
851150,851150,"1:1","2002 to 1996",NA
851180,851180,"1:1","2002 to 1996",NA
851190,851190,"1:1","2002 to 1996",NA
851210,851210,"1:1","2002 to 1996",NA
851220,851220,"1:1","2002 to 1996",NA
851230,851230,"1:1","2002 to 1996",NA
851240,851240,"1:1","2002 to 1996",NA
851290,851290,"1:1","2002 to 1996",NA
851310,851310,"1:1","2002 to 1996",NA
851390,851390,"1:1","2002 to 1996",NA
851410,851410,"1:1","2002 to 1996",NA
851420,851420,"1:1","2002 to 1996",NA
851430,851430,"1:1","2002 to 1996",NA
851440,851440,"1:1","2002 to 1996",NA
851490,851490,"1:1","2002 to 1996",NA
851511,851511,"1:1","2002 to 1996",NA
851519,851519,"1:1","2002 to 1996",NA
851521,851521,"1:1","2002 to 1996",NA
851529,851529,"1:1","2002 to 1996",NA
851531,851531,"1:1","2002 to 1996",NA
851539,851539,"1:1","2002 to 1996",NA
851580,851580,"1:1","2002 to 1996",NA
851590,851590,"1:1","2002 to 1996",NA
851610,851610,"1:1","2002 to 1996",NA
851621,851621,"1:1","2002 to 1996",NA
851629,851629,"1:1","2002 to 1996",NA
851631,851631,"1:1","2002 to 1996",NA
851632,851632,"1:1","2002 to 1996",NA
851633,851633,"1:1","2002 to 1996",NA
851640,851640,"1:1","2002 to 1996",NA
851650,851650,"1:1","2002 to 1996",NA
851660,851660,"1:1","2002 to 1996",NA
851671,851671,"1:1","2002 to 1996",NA
851672,851672,"1:1","2002 to 1996",NA
851679,851679,"1:1","2002 to 1996",NA
851680,851680,"1:1","2002 to 1996",NA
851690,851690,"1:1","2002 to 1996",NA
851711,851711,"1:1","2002 to 1996",NA
851719,851719,"1:1","2002 to 1996",NA
851721,851721,"1:1","2002 to 1996",NA
851722,851722,"1:1","2002 to 1996",NA
851730,851730,"1:1","2002 to 1996",NA
851750,851750,"1:1","2002 to 1996",NA
851780,851780,"1:1","2002 to 1996",NA
851790,851790,"1:1","2002 to 1996",NA
851810,851810,"1:1","2002 to 1996",NA
851821,851821,"1:1","2002 to 1996",NA
851822,851822,"1:1","2002 to 1996",NA
851829,851829,"1:1","2002 to 1996",NA
851830,851830,"1:1","2002 to 1996",NA
851840,851840,"1:1","2002 to 1996",NA
851850,851850,"1:1","2002 to 1996",NA
851890,851890,"1:1","2002 to 1996",NA
851910,851910,"1:1","2002 to 1996",NA
851921,851921,"1:1","2002 to 1996",NA
851929,851929,"1:1","2002 to 1996",NA
851931,851931,"1:1","2002 to 1996",NA
851939,851939,"1:1","2002 to 1996",NA
851940,851940,"1:1","2002 to 1996",NA
851992,851992,"1:1","2002 to 1996",NA
851993,851993,"1:1","2002 to 1996",NA
851999,851999,"1:1","2002 to 1996",NA
852010,852010,"1:1","2002 to 1996",NA
852020,852020,"1:1","2002 to 1996",NA
852032,852032,"1:1","2002 to 1996",NA
852033,852033,"1:1","2002 to 1996",NA
852039,852039,"1:1","2002 to 1996",NA
852090,852090,"1:1","2002 to 1996",NA
852110,852110,"1:1","2002 to 1996",NA
852190,852190,"1:1","2002 to 1996",NA
852210,852210,"1:1","2002 to 1996",NA
852290,852290,"1:1","2002 to 1996",NA
852311,852311,"1:1","2002 to 1996",NA
852312,852312,"1:1","2002 to 1996",NA
852313,852313,"1:1","2002 to 1996",NA
852320,852320,"1:1","2002 to 1996",NA
852330,852330,"1:1","2002 to 1996",NA
852390,852390,"1:1","2002 to 1996",NA
852410,852410,"1:1","2002 to 1996",NA
852431,852431,"1:1","2002 to 1996",NA
852432,852432,"1:1","2002 to 1996",NA
852439,852439,"1:1","2002 to 1996",NA
852440,852440,"1:1","2002 to 1996",NA
852451,852451,"1:1","2002 to 1996",NA
852452,852452,"1:1","2002 to 1996",NA
852453,852453,"1:1","2002 to 1996",NA
852460,852460,"1:1","2002 to 1996",NA
852491,852491,"1:1","2002 to 1996",NA
852499,852499,"1:1","2002 to 1996",NA
852510,852510,"1:1","2002 to 1996",NA
852520,852520,"1:1","2002 to 1996",NA
852530,852530,"1:1","2002 to 1996",NA
852540,852540,"1:1","2002 to 1996",NA
852610,852610,"1:1","2002 to 1996",NA
852691,852691,"1:1","2002 to 1996",NA
852692,852692,"1:1","2002 to 1996",NA
852712,852712,"1:1","2002 to 1996",NA
852713,852713,"1:1","2002 to 1996",NA
852719,852719,"1:1","2002 to 1996",NA
852721,852721,"1:1","2002 to 1996",NA
852729,852729,"1:1","2002 to 1996",NA
852731,852731,"1:1","2002 to 1996",NA
852732,852732,"1:1","2002 to 1996",NA
852739,852739,"1:1","2002 to 1996",NA
852790,852790,"1:1","2002 to 1996",NA
852812,852812,"1:1","2002 to 1996",NA
852813,852813,"1:1","2002 to 1996",NA
852821,852821,"1:1","2002 to 1996",NA
852822,852822,"1:1","2002 to 1996",NA
852830,852830,"1:1","2002 to 1996",NA
852910,852910,"1:1","2002 to 1996",NA
852990,852990,"1:1","2002 to 1996",NA
853010,853010,"1:1","2002 to 1996",NA
853080,853080,"1:1","2002 to 1996",NA
853090,853090,"1:1","2002 to 1996",NA
853110,853110,"1:1","2002 to 1996",NA
853120,853120,"1:1","2002 to 1996",NA
853180,853180,"1:1","2002 to 1996",NA
853190,853190,"1:1","2002 to 1996",NA
853210,853210,"1:1","2002 to 1996",NA
853221,853221,"1:1","2002 to 1996",NA
853222,853222,"1:1","2002 to 1996",NA
853223,853223,"1:1","2002 to 1996",NA
853224,853224,"1:1","2002 to 1996",NA
853225,853225,"1:1","2002 to 1996",NA
853229,853229,"1:1","2002 to 1996",NA
853230,853230,"1:1","2002 to 1996",NA
853290,853290,"1:1","2002 to 1996",NA
853310,853310,"1:1","2002 to 1996",NA
853321,853321,"1:1","2002 to 1996",NA
853329,853329,"1:1","2002 to 1996",NA
853331,853331,"1:1","2002 to 1996",NA
853339,853339,"1:1","2002 to 1996",NA
853340,853340,"1:1","2002 to 1996",NA
853390,853390,"1:1","2002 to 1996",NA
853400,853400,"1:1","2002 to 1996",NA
853510,853510,"1:1","2002 to 1996",NA
853521,853521,"1:1","2002 to 1996",NA
853529,853529,"1:1","2002 to 1996",NA
853530,853530,"1:1","2002 to 1996",NA
853540,853540,"1:1","2002 to 1996",NA
853590,853590,"1:1","2002 to 1996",NA
853610,853610,"1:1","2002 to 1996",NA
853620,853620,"1:1","2002 to 1996",NA
853630,853630,"1:1","2002 to 1996",NA
853641,853641,"1:1","2002 to 1996",NA
853649,853649,"1:1","2002 to 1996",NA
853650,853650,"1:1","2002 to 1996",NA
853661,853661,"1:1","2002 to 1996",NA
853669,853669,"1:1","2002 to 1996",NA
853690,853690,"1:1","2002 to 1996",NA
853710,853710,"1:1","2002 to 1996",NA
853720,853720,"1:1","2002 to 1996",NA
853810,853810,"1:1","2002 to 1996",NA
853890,853890,"1:1","2002 to 1996",NA
853910,853910,"1:1","2002 to 1996",NA
853921,853921,"1:1","2002 to 1996",NA
853922,853922,"1:1","2002 to 1996",NA
853929,853929,"1:1","2002 to 1996",NA
853931,853931,"1:1","2002 to 1996",NA
853932,853932,"1:1","2002 to 1996",NA
853939,853939,"1:1","2002 to 1996",NA
853941,853941,"1:1","2002 to 1996",NA
853949,853949,"1:1","2002 to 1996",NA
853990,853990,"1:1","2002 to 1996",NA
854011,854011,"1:1","2002 to 1996",NA
854012,854012,"1:1","2002 to 1996",NA
854020,854020,"1:1","2002 to 1996",NA
854040,854040,"1:1","2002 to 1996",NA
854050,854050,"1:1","2002 to 1996",NA
854060,854060,"1:1","2002 to 1996",NA
854071,854071,"1:1","2002 to 1996",NA
854072,854072,"1:1","2002 to 1996",NA
854079,854079,"1:1","2002 to 1996",NA
854081,854081,"1:1","2002 to 1996",NA
854089,854089,"1:1","2002 to 1996",NA
854091,854091,"1:1","2002 to 1996",NA
854099,854099,"1:1","2002 to 1996",NA
854110,854110,"1:1","2002 to 1996",NA
854121,854121,"1:1","2002 to 1996",NA
854129,854129,"1:1","2002 to 1996",NA
854130,854130,"1:1","2002 to 1996",NA
854140,854140,"1:1","2002 to 1996",NA
854150,854150,"1:1","2002 to 1996",NA
854160,854160,"1:1","2002 to 1996",NA
854190,854190,"1:1","2002 to 1996",NA
854210,854212,"1:n","2002 to 1996",65
854210,854230,"n:n","2002 to 1996",65
854221,854213,"1:n","2002 to 1996",66
854221,854214,"1:n","2002 to 1996",66
854221,854219,"1:n","2002 to 1996",66
854229,854230,"n:1","2002 to 1996",65
854260,854240,"1:1","2002 to 1996",NA
854270,854250,"1:1","2002 to 1996",NA
854290,854290,"1:1","2002 to 1996",NA
854311,854311,"1:1","2002 to 1996",NA
854319,854319,"1:1","2002 to 1996",NA
854320,854320,"1:1","2002 to 1996",NA
854330,854330,"1:1","2002 to 1996",NA
854340,854340,"1:1","2002 to 1996",NA
854381,854381,"1:1","2002 to 1996",NA
854389,854389,"1:1","2002 to 1996",NA
854390,854390,"1:1","2002 to 1996",NA
854411,854411,"1:1","2002 to 1996",NA
854419,854419,"1:1","2002 to 1996",NA
854420,854420,"1:1","2002 to 1996",NA
854430,854430,"1:1","2002 to 1996",NA
854441,854441,"1:1","2002 to 1996",NA
854449,854449,"1:1","2002 to 1996",NA
854451,854451,"1:1","2002 to 1996",NA
854459,854459,"1:1","2002 to 1996",NA
854460,854460,"1:1","2002 to 1996",NA
854470,854470,"1:1","2002 to 1996",NA
854511,854511,"1:1","2002 to 1996",NA
854519,854519,"1:1","2002 to 1996",NA
854520,854520,"1:1","2002 to 1996",NA
854590,854590,"1:1","2002 to 1996",NA
854610,854610,"1:1","2002 to 1996",NA
854620,854620,"1:1","2002 to 1996",NA
854690,854690,"1:1","2002 to 1996",NA
854710,854710,"1:1","2002 to 1996",NA
854720,854720,"1:1","2002 to 1996",NA
854790,854790,"1:1","2002 to 1996",NA
854810,854810,"1:1","2002 to 1996",NA
854890,854890,"1:1","2002 to 1996",NA
860110,860110,"1:1","2002 to 1996",NA
860120,860120,"1:1","2002 to 1996",NA
860210,860210,"1:1","2002 to 1996",NA
860290,860290,"1:1","2002 to 1996",NA
860310,860310,"1:1","2002 to 1996",NA
860390,860390,"1:1","2002 to 1996",NA
860400,860400,"1:1","2002 to 1996",NA
860500,860500,"1:1","2002 to 1996",NA
860610,860610,"1:1","2002 to 1996",NA
860620,860620,"1:1","2002 to 1996",NA
860630,860630,"1:1","2002 to 1996",NA
860691,860691,"1:1","2002 to 1996",NA
860692,860692,"1:1","2002 to 1996",NA
860699,860699,"1:1","2002 to 1996",NA
860711,860711,"1:1","2002 to 1996",NA
860712,860712,"1:1","2002 to 1996",NA
860719,860719,"1:1","2002 to 1996",NA
860721,860721,"1:1","2002 to 1996",NA
860729,860729,"1:1","2002 to 1996",NA
860730,860730,"1:1","2002 to 1996",NA
860791,860791,"1:1","2002 to 1996",NA
860799,860799,"1:1","2002 to 1996",NA
860800,860800,"1:1","2002 to 1996",NA
860900,860900,"1:1","2002 to 1996",NA
870110,870110,"1:1","2002 to 1996",NA
870120,870120,"1:1","2002 to 1996",NA
870130,870130,"1:1","2002 to 1996",NA
870190,870190,"1:1","2002 to 1996",NA
870210,870210,"1:1","2002 to 1996",NA
870290,870290,"1:1","2002 to 1996",NA
870310,870310,"1:1","2002 to 1996",NA
870321,870321,"1:1","2002 to 1996",NA
870322,870322,"1:1","2002 to 1996",NA
870323,870323,"1:1","2002 to 1996",NA
870324,870324,"1:1","2002 to 1996",NA
870331,870331,"1:1","2002 to 1996",NA
870332,870332,"1:1","2002 to 1996",NA
870333,870333,"1:1","2002 to 1996",NA
870390,870390,"1:1","2002 to 1996",NA
870410,870410,"1:1","2002 to 1996",NA
870421,870421,"1:1","2002 to 1996",NA
870422,870422,"1:1","2002 to 1996",NA
870423,870423,"1:1","2002 to 1996",NA
870431,870431,"1:1","2002 to 1996",NA
870432,870432,"1:1","2002 to 1996",NA
870490,870490,"1:1","2002 to 1996",NA
870510,870510,"1:1","2002 to 1996",NA
870520,870520,"1:1","2002 to 1996",NA
870530,870530,"1:1","2002 to 1996",NA
870540,870540,"1:1","2002 to 1996",NA
870590,870590,"1:1","2002 to 1996",NA
870600,870600,"1:1","2002 to 1996",NA
870710,870710,"1:1","2002 to 1996",NA
870790,870790,"1:1","2002 to 1996",NA
870810,870810,"1:1","2002 to 1996",NA
870821,870821,"1:1","2002 to 1996",NA
870829,870829,"1:1","2002 to 1996",NA
870831,870831,"1:1","2002 to 1996",NA
870839,870839,"1:1","2002 to 1996",NA
870840,870840,"1:1","2002 to 1996",NA
870850,870850,"1:1","2002 to 1996",NA
870860,870860,"1:1","2002 to 1996",NA
870870,870870,"1:1","2002 to 1996",NA
870880,870880,"1:1","2002 to 1996",NA
870891,870891,"1:1","2002 to 1996",NA
870892,870892,"1:1","2002 to 1996",NA
870893,870893,"1:1","2002 to 1996",NA
870894,870894,"1:1","2002 to 1996",NA
870899,870899,"1:1","2002 to 1996",NA
870911,870911,"1:1","2002 to 1996",NA
870919,870919,"1:1","2002 to 1996",NA
870990,870990,"1:1","2002 to 1996",NA
871000,871000,"1:1","2002 to 1996",NA
871110,871110,"1:1","2002 to 1996",NA
871120,871120,"1:1","2002 to 1996",NA
871130,871130,"1:1","2002 to 1996",NA
871140,871140,"1:1","2002 to 1996",NA
871150,871150,"1:1","2002 to 1996",NA
871190,871190,"1:1","2002 to 1996",NA
871200,871200,"1:1","2002 to 1996",NA
871310,871310,"1:1","2002 to 1996",NA
871390,871390,"1:1","2002 to 1996",NA
871411,871411,"1:1","2002 to 1996",NA
871419,871419,"1:1","2002 to 1996",NA
871420,871420,"1:1","2002 to 1996",NA
871491,871491,"1:1","2002 to 1996",NA
871492,871492,"1:1","2002 to 1996",NA
871493,871493,"1:1","2002 to 1996",NA
871494,871494,"1:1","2002 to 1996",NA
871495,871495,"1:1","2002 to 1996",NA
871496,871496,"1:1","2002 to 1996",NA
871499,871499,"1:1","2002 to 1996",NA
871500,871500,"1:1","2002 to 1996",NA
871610,871610,"1:1","2002 to 1996",NA
871620,871620,"1:1","2002 to 1996",NA
871631,871631,"1:1","2002 to 1996",NA
871639,871639,"1:1","2002 to 1996",NA
871640,871640,"1:1","2002 to 1996",NA
871680,871680,"1:1","2002 to 1996",NA
871690,871690,"1:1","2002 to 1996",NA
880110,880110,"1:1","2002 to 1996",NA
880190,880190,"1:1","2002 to 1996",NA
880211,880211,"1:1","2002 to 1996",NA
880212,880212,"1:1","2002 to 1996",NA
880220,880220,"1:1","2002 to 1996",NA
880230,880230,"1:1","2002 to 1996",NA
880240,880240,"1:1","2002 to 1996",NA
880260,880260,"1:1","2002 to 1996",NA
880310,880310,"1:1","2002 to 1996",NA
880320,880320,"1:1","2002 to 1996",NA
880330,880330,"1:1","2002 to 1996",NA
880390,880390,"1:1","2002 to 1996",NA
880400,880400,"1:1","2002 to 1996",NA
880510,880510,"1:1","2002 to 1996",NA
880521,880520,"n:1","2002 to 1996",NA
880529,880520,"n:1","2002 to 1996",NA
890110,890110,"1:1","2002 to 1996",NA
890120,890120,"1:1","2002 to 1996",NA
890130,890130,"1:1","2002 to 1996",NA
890190,890190,"1:1","2002 to 1996",NA
890200,890200,"1:1","2002 to 1996",NA
890310,890310,"1:1","2002 to 1996",NA
890391,890391,"1:1","2002 to 1996",NA
890392,890392,"1:1","2002 to 1996",NA
890399,890399,"1:1","2002 to 1996",NA
890400,890400,"1:1","2002 to 1996",NA
890510,890510,"1:1","2002 to 1996",NA
890520,890520,"1:1","2002 to 1996",NA
890590,890590,"1:1","2002 to 1996",NA
890610,890600,"n:1","2002 to 1996",NA
890690,890600,"n:1","2002 to 1996",NA
890710,890710,"1:1","2002 to 1996",NA
890790,890790,"1:1","2002 to 1996",NA
890800,890800,"1:1","2002 to 1996",NA
900110,900110,"1:1","2002 to 1996",NA
900120,900120,"1:1","2002 to 1996",NA
900130,900130,"1:1","2002 to 1996",NA
900140,900140,"1:1","2002 to 1996",NA
900150,900150,"1:1","2002 to 1996",NA
900190,900190,"1:1","2002 to 1996",NA
900211,900211,"1:1","2002 to 1996",NA
900219,900219,"1:1","2002 to 1996",NA
900220,900220,"1:1","2002 to 1996",NA
900290,900290,"1:1","2002 to 1996",NA
900311,900311,"1:1","2002 to 1996",NA
900319,900319,"1:1","2002 to 1996",NA
900390,900390,"1:1","2002 to 1996",NA
900410,900410,"1:1","2002 to 1996",NA
900490,900490,"1:1","2002 to 1996",NA
900510,900510,"1:1","2002 to 1996",NA
900580,900580,"1:1","2002 to 1996",NA
900590,900590,"1:1","2002 to 1996",NA
900610,900610,"1:1","2002 to 1996",NA
900620,900620,"1:1","2002 to 1996",NA
900630,900630,"1:1","2002 to 1996",NA
900640,900640,"1:1","2002 to 1996",NA
900651,900651,"1:1","2002 to 1996",NA
900652,900652,"1:1","2002 to 1996",NA
900653,900653,"1:1","2002 to 1996",NA
900659,900659,"1:1","2002 to 1996",NA
900661,900661,"1:1","2002 to 1996",NA
900662,900662,"1:1","2002 to 1996",NA
900669,900669,"1:1","2002 to 1996",NA
900691,900691,"1:1","2002 to 1996",NA
900699,900699,"1:1","2002 to 1996",NA
900711,900711,"1:1","2002 to 1996",NA
900719,900719,"1:1","2002 to 1996",NA
900720,900720,"1:1","2002 to 1996",NA
900791,900791,"1:1","2002 to 1996",NA
900792,900792,"1:1","2002 to 1996",NA
900810,900810,"1:1","2002 to 1996",NA
900820,900820,"1:1","2002 to 1996",NA
900830,900830,"1:1","2002 to 1996",NA
900840,900840,"1:1","2002 to 1996",NA
900890,900890,"1:1","2002 to 1996",NA
900911,900911,"1:1","2002 to 1996",NA
900912,900912,"1:1","2002 to 1996",NA
900921,900921,"1:1","2002 to 1996",NA
900922,900922,"1:1","2002 to 1996",NA
900930,900930,"1:1","2002 to 1996",NA
900991,900990,"n:1","2002 to 1996",NA
900992,900990,"n:1","2002 to 1996",NA
900993,900990,"n:1","2002 to 1996",NA
900999,900990,"n:1","2002 to 1996",NA
901010,901010,"1:1","2002 to 1996",NA
901041,901041,"1:1","2002 to 1996",NA
901042,901042,"1:1","2002 to 1996",NA
901049,901049,"1:1","2002 to 1996",NA
901050,901050,"1:1","2002 to 1996",NA
901060,901060,"1:1","2002 to 1996",NA
901090,901090,"1:1","2002 to 1996",NA
901110,901110,"1:1","2002 to 1996",NA
901120,901120,"1:1","2002 to 1996",NA
901180,901180,"1:1","2002 to 1996",NA
901190,901190,"1:1","2002 to 1996",NA
901210,901210,"1:1","2002 to 1996",NA
901290,901290,"1:1","2002 to 1996",NA
901310,901310,"1:1","2002 to 1996",NA
901320,901320,"1:1","2002 to 1996",NA
901380,901380,"1:1","2002 to 1996",NA
901390,901390,"1:1","2002 to 1996",NA
901410,901410,"1:1","2002 to 1996",NA
901420,901420,"1:1","2002 to 1996",NA
901480,901480,"1:1","2002 to 1996",NA
901490,901490,"1:1","2002 to 1996",NA
901510,901510,"1:1","2002 to 1996",NA
901520,901520,"1:1","2002 to 1996",NA
901530,901530,"1:1","2002 to 1996",NA
901540,901540,"1:1","2002 to 1996",NA
901580,901580,"1:1","2002 to 1996",NA
901590,901590,"1:1","2002 to 1996",NA
901600,901600,"1:1","2002 to 1996",NA
901710,901710,"1:1","2002 to 1996",NA
901720,901720,"1:1","2002 to 1996",NA
901730,901730,"1:1","2002 to 1996",NA
901780,901780,"1:1","2002 to 1996",NA
901790,901790,"1:1","2002 to 1996",NA
901811,901811,"1:1","2002 to 1996",NA
901812,901812,"1:1","2002 to 1996",NA
901813,901813,"1:1","2002 to 1996",NA
901814,901814,"1:1","2002 to 1996",NA
901819,901819,"1:1","2002 to 1996",NA
901820,901820,"1:1","2002 to 1996",NA
901831,901831,"n:1","2002 to 1996",27
901832,901832,"n:1","2002 to 1996",27
901839,901839,"n:1","2002 to 1996",27
901841,901841,"1:1","2002 to 1996",NA
901849,901849,"1:1","2002 to 1996",NA
901850,901850,"1:1","2002 to 1996",NA
901890,901890,"1:1","2002 to 1996",NA
901910,901910,"1:1","2002 to 1996",NA
901920,901920,"1:1","2002 to 1996",NA
902000,902000,"1:1","2002 to 1996",NA
902110,902119,"1:1","2002 to 1996",NA
902121,902121,"1:1","2002 to 1996",NA
902129,902129,"1:1","2002 to 1996",NA
902131,902111,"1:1","2002 to 1996",NA
902139,902130,"1:1","2002 to 1996",NA
902140,902140,"1:1","2002 to 1996",NA
902150,902150,"1:1","2002 to 1996",NA
902190,902190,"1:1","2002 to 1996",NA
902212,902212,"1:1","2002 to 1996",NA
902213,902213,"1:1","2002 to 1996",NA
902214,902214,"1:1","2002 to 1996",NA
902219,902219,"1:1","2002 to 1996",NA
902221,902221,"1:1","2002 to 1996",NA
902229,902229,"1:1","2002 to 1996",NA
902230,902230,"1:1","2002 to 1996",NA
902290,902290,"1:1","2002 to 1996",NA
902300,902300,"1:1","2002 to 1996",NA
902410,902410,"1:1","2002 to 1996",NA
902480,902480,"1:1","2002 to 1996",NA
902490,902490,"1:1","2002 to 1996",NA
902511,902511,"1:1","2002 to 1996",NA
902519,902519,"1:1","2002 to 1996",NA
902580,902580,"1:1","2002 to 1996",NA
902590,902590,"1:1","2002 to 1996",NA
902610,902610,"1:1","2002 to 1996",NA
902620,902620,"1:1","2002 to 1996",NA
902680,902680,"1:1","2002 to 1996",NA
902690,902690,"1:1","2002 to 1996",NA
902710,902710,"1:1","2002 to 1996",NA
902720,902720,"1:1","2002 to 1996",NA
902730,902730,"1:1","2002 to 1996",NA
902740,902740,"1:1","2002 to 1996",NA
902750,902750,"1:1","2002 to 1996",NA
902780,902780,"1:1","2002 to 1996",NA
