"code.source","code.target","Relationship","adjustment","group.id"
720260,6715,"n:1","1992 to 1988",NA
720270,6715,"n:1","1992 to 1988",NA
720280,6715,"n:1","1992 to 1988",NA
720291,6715,"n:1","1992 to 1988",NA
720292,6715,"n:1","1992 to 1988",NA
720293,6715,"n:1","1992 to 1988",NA
720299,6715,"n:1","1992 to 1988",NA
720310,6713,"n:1","1992 to 1988",NA
720390,6713,"n:1","1992 to 1988",NA
720410,2821,"1:1","1992 to 1988",NA
720421,2822,"n:n","1992 to 1988",12
720421,7764,"n:n","1992 to 1988",12
720421,7781,"n:n","1992 to 1988",12
720421,7788,"n:n","1992 to 1988",12
720429,2822,"n:n","1992 to 1988",12
720429,7764,"n:n","1992 to 1988",12
720429,7781,"n:n","1992 to 1988",12
720429,7788,"n:n","1992 to 1988",12
720430,2823,"n:n","1992 to 1988",12
720430,7764,"n:n","1992 to 1988",12
720430,7781,"n:n","1992 to 1988",12
720430,7788,"n:n","1992 to 1988",12
720441,2823,"n:1","1992 to 1988",12
720449,2823,"n:n","1992 to 1988",12
720449,7764,"n:n","1992 to 1988",12
720449,7781,"n:n","1992 to 1988",12
720449,7788,"n:n","1992 to 1988",12
720450,2823,"n:1","1992 to 1988",12
720510,6713,"n:1","1992 to 1988",NA
720521,6713,"n:1","1992 to 1988",NA
720529,6713,"n:1","1992 to 1988",NA
720610,6724,"n:1","1992 to 1988",NA
720690,6724,"n:1","1992 to 1988",NA
720711,6726,"n:1","1992 to 1988",NA
720712,6726,"n:1","1992 to 1988",NA
720719,6726,"n:1","1992 to 1988",NA
720720,6727,"1:1","1992 to 1988",NA
720811,6731,"n:n","1992 to 1988",30
720811,6732,"n:n","1992 to 1988",30
720812,6731,"n:n","1992 to 1988",30
720812,6732,"n:n","1992 to 1988",30
720813,6731,"n:n","1992 to 1988",30
720813,6732,"n:n","1992 to 1988",30
720814,6731,"n:n","1992 to 1988",30
720814,6732,"n:n","1992 to 1988",30
720821,6731,"n:n","1992 to 1988",30
720821,6732,"n:n","1992 to 1988",30
720822,6731,"n:n","1992 to 1988",30
720822,6732,"n:n","1992 to 1988",30
720823,6731,"n:n","1992 to 1988",30
720823,6732,"n:n","1992 to 1988",30
720824,6731,"n:n","1992 to 1988",30
720824,6732,"n:n","1992 to 1988",30
720831,6731,"n:n","1992 to 1988",30
720831,6732,"n:n","1992 to 1988",30
720832,6731,"n:n","1992 to 1988",30
720832,6732,"n:n","1992 to 1988",30
720833,6731,"n:n","1992 to 1988",30
720833,6732,"n:n","1992 to 1988",30
720834,6731,"n:n","1992 to 1988",30
720834,6732,"n:n","1992 to 1988",30
720835,6731,"n:n","1992 to 1988",30
720835,6732,"n:n","1992 to 1988",30
720841,6731,"n:n","1992 to 1988",30
720841,6732,"n:n","1992 to 1988",30
720842,6731,"n:n","1992 to 1988",30
720842,6732,"n:n","1992 to 1988",30
720843,6731,"n:n","1992 to 1988",30
720843,6732,"n:n","1992 to 1988",30
720844,6731,"n:n","1992 to 1988",30
720844,6732,"n:n","1992 to 1988",30
720845,6731,"n:n","1992 to 1988",30
720845,6732,"n:n","1992 to 1988",30
720890,6735,"n:1","1992 to 1988",NA
720911,6733,"n:n","1992 to 1988",30
720911,6734,"n:n","1992 to 1988",30
720912,6733,"n:n","1992 to 1988",30
720912,6734,"n:n","1992 to 1988",30
720913,6733,"n:n","1992 to 1988",30
720913,6734,"n:n","1992 to 1988",30
720914,6733,"n:n","1992 to 1988",30
720914,6734,"n:n","1992 to 1988",30
720921,6733,"n:n","1992 to 1988",30
720921,6734,"n:n","1992 to 1988",30
720922,6733,"n:n","1992 to 1988",30
720922,6734,"n:n","1992 to 1988",30
720923,6733,"n:n","1992 to 1988",30
720923,6734,"n:n","1992 to 1988",30
720924,6733,"n:n","1992 to 1988",30
720924,6734,"n:n","1992 to 1988",30
720931,6733,"n:n","1992 to 1988",30
720931,6734,"n:n","1992 to 1988",30
720932,6733,"n:n","1992 to 1988",30
720932,6734,"n:n","1992 to 1988",30
720933,6733,"n:n","1992 to 1988",30
720933,6734,"n:n","1992 to 1988",30
720934,6733,"n:n","1992 to 1988",30
720934,6734,"n:n","1992 to 1988",30
720941,6733,"n:n","1992 to 1988",30
720941,6734,"n:n","1992 to 1988",30
720942,6733,"n:n","1992 to 1988",30
720942,6734,"n:n","1992 to 1988",30
720943,6733,"n:n","1992 to 1988",30
720943,6734,"n:n","1992 to 1988",30
720944,6733,"n:n","1992 to 1988",30
720944,6734,"n:n","1992 to 1988",30
720990,6735,"n:1","1992 to 1988",NA
721011,6742,"n:1","1992 to 1988",NA
721012,6742,"n:1","1992 to 1988",NA
721020,6744,"n:1","1992 to 1988",NA
721031,6741,"n:1","1992 to 1988",NA
721039,6741,"n:1","1992 to 1988",NA
721041,6741,"n:1","1992 to 1988",NA
721049,6741,"n:1","1992 to 1988",NA
721050,6744,"n:1","1992 to 1988",NA
721060,6744,"n:1","1992 to 1988",NA
721070,6743,"n:1","1992 to 1988",NA
721090,6744,"n:1","1992 to 1988",NA
721111,6731,"n:n","1992 to 1988",30
721111,6732,"n:n","1992 to 1988",30
721112,6731,"n:n","1992 to 1988",30
721112,6732,"n:n","1992 to 1988",30
721119,6731,"n:n","1992 to 1988",30
721119,6732,"n:n","1992 to 1988",30
721121,6731,"n:n","1992 to 1988",30
721121,6732,"n:n","1992 to 1988",30
721122,6731,"n:n","1992 to 1988",30
721122,6732,"n:n","1992 to 1988",30
721129,6731,"n:n","1992 to 1988",30
721129,6732,"n:n","1992 to 1988",30
721129,6733,"n:n","1992 to 1988",30
721129,6734,"n:n","1992 to 1988",30
721130,6733,"n:n","1992 to 1988",30
721130,6734,"n:n","1992 to 1988",30
721141,6733,"n:n","1992 to 1988",30
721141,6734,"n:n","1992 to 1988",30
721149,6733,"n:n","1992 to 1988",30
721149,6734,"n:n","1992 to 1988",30
721190,6735,"n:1","1992 to 1988",NA
721210,6742,"n:1","1992 to 1988",NA
721221,6741,"n:1","1992 to 1988",NA
721229,6741,"n:1","1992 to 1988",NA
721230,6741,"n:1","1992 to 1988",NA
721240,6743,"n:1","1992 to 1988",NA
721250,6745,"n:1","1992 to 1988",NA
721260,6745,"n:1","1992 to 1988",NA
721310,6761,"n:1","1992 to 1988",31
721320,6761,"n:1","1992 to 1988",31
721331,6761,"n:n","1992 to 1988",31
721331,6768,"n:n","1992 to 1988",31
721339,6761,"n:n","1992 to 1988",31
721339,6768,"n:n","1992 to 1988",31
721341,6761,"n:n","1992 to 1988",31
721341,6768,"n:n","1992 to 1988",31
721349,6761,"n:n","1992 to 1988",31
721349,6768,"n:n","1992 to 1988",31
721350,6761,"n:n","1992 to 1988",31
721350,6768,"n:n","1992 to 1988",31
721410,6764,"n:n","1992 to 1988",31
721410,6768,"n:n","1992 to 1988",31
721420,6762,"n:n","1992 to 1988",31
721420,6768,"n:n","1992 to 1988",31
721430,6762,"n:n","1992 to 1988",31
721430,6768,"n:n","1992 to 1988",31
721440,6762,"n:n","1992 to 1988",31
721440,6768,"n:n","1992 to 1988",31
721450,6762,"n:n","1992 to 1988",31
721450,6768,"n:n","1992 to 1988",31
721460,6762,"n:n","1992 to 1988",31
721460,6768,"n:n","1992 to 1988",31
721510,6763,"n:n","1992 to 1988",31
721510,6768,"n:n","1992 to 1988",31
721520,6763,"n:n","1992 to 1988",31
721520,6768,"n:n","1992 to 1988",31
721530,6763,"n:n","1992 to 1988",31
721530,6768,"n:n","1992 to 1988",31
721540,6763,"n:n","1992 to 1988",31
721540,6768,"n:n","1992 to 1988",31
721590,6764,"n:n","1992 to 1988",31
721590,6768,"n:n","1992 to 1988",31
721610,6768,"n:1","1992 to 1988",31
721621,6768,"n:1","1992 to 1988",31
721622,6768,"n:1","1992 to 1988",31
721631,6768,"n:1","1992 to 1988",31
721632,6768,"n:1","1992 to 1988",31
721633,6768,"n:1","1992 to 1988",31
721640,6768,"n:1","1992 to 1988",31
721650,6761,"n:n","1992 to 1988",31
721650,6762,"n:n","1992 to 1988",31
721650,6768,"n:n","1992 to 1988",31
721660,6763,"n:n","1992 to 1988",31
721660,6768,"n:n","1992 to 1988",31
721690,6764,"n:n","1992 to 1988",31
721690,6768,"n:n","1992 to 1988",31
721711,6781,"n:1","1992 to 1988",NA
721712,6781,"n:1","1992 to 1988",NA
721713,6781,"n:1","1992 to 1988",NA
721719,6781,"n:1","1992 to 1988",NA
721721,6781,"n:1","1992 to 1988",NA
721722,6781,"n:1","1992 to 1988",NA
721723,6781,"n:1","1992 to 1988",NA
721729,6781,"n:1","1992 to 1988",NA
721731,6781,"n:1","1992 to 1988",NA
721732,6781,"n:1","1992 to 1988",NA
721733,6781,"n:1","1992 to 1988",NA
721739,6781,"n:1","1992 to 1988",NA
721810,6724,"n:1","1992 to 1988",NA
721890,6728,"n:1","1992 to 1988",NA
721911,6753,"n:1","1992 to 1988",NA
721912,6753,"n:1","1992 to 1988",NA
721913,6753,"n:1","1992 to 1988",NA
721914,6753,"n:1","1992 to 1988",NA
721921,6753,"n:1","1992 to 1988",NA
721922,6753,"n:1","1992 to 1988",NA
721923,6753,"n:1","1992 to 1988",NA
721924,6753,"n:1","1992 to 1988",NA
721931,6755,"n:1","1992 to 1988",NA
721932,6755,"n:1","1992 to 1988",NA
721933,6755,"n:1","1992 to 1988",NA
721934,6755,"n:1","1992 to 1988",NA
721935,6755,"n:1","1992 to 1988",NA
721990,6757,"n:1","1992 to 1988",32
722011,6753,"n:1","1992 to 1988",NA
722012,6753,"n:1","1992 to 1988",NA
722020,6755,"n:1","1992 to 1988",NA
722090,6757,"n:1","1992 to 1988",32
722100,6761,"n:n","1992 to 1988",31
722100,6768,"n:n","1992 to 1988",31
722210,6762,"n:n","1992 to 1988",31
722210,6768,"n:n","1992 to 1988",31
722220,6763,"n:n","1992 to 1988",31
722220,6768,"n:n","1992 to 1988",31
722230,6764,"n:n","1992 to 1988",31
722230,6768,"n:n","1992 to 1988",31
722240,6761,"n:n","1992 to 1988",31
722240,6762,"n:n","1992 to 1988",31
722240,6763,"n:n","1992 to 1988",31
722240,6764,"n:n","1992 to 1988",31
722240,6768,"n:n","1992 to 1988",31
722300,6782,"n:1","1992 to 1988",NA
722410,6724,"n:1","1992 to 1988",NA
722490,6728,"n:1","1992 to 1988",NA
722510,6751,"n:1","1992 to 1988",NA
722520,6752,"n:n","1992 to 1988",32
722520,6754,"n:n","1992 to 1988",32
722520,6756,"n:n","1992 to 1988",32
722520,6757,"n:n","1992 to 1988",32
722530,6752,"n:n","1992 to 1988",32
722530,6754,"n:n","1992 to 1988",32
722540,6752,"n:n","1992 to 1988",32
722540,6754,"n:n","1992 to 1988",32
722550,6752,"n:n","1992 to 1988",32
722550,6756,"n:n","1992 to 1988",32
722590,6752,"n:n","1992 to 1988",32
722590,6757,"n:n","1992 to 1988",32
722610,6751,"n:1","1992 to 1988",NA
722620,6752,"n:1","1992 to 1988",32
722691,6754,"n:1","1992 to 1988",32
722692,6756,"n:1","1992 to 1988",32
722699,6757,"n:1","1992 to 1988",32
722710,6761,"n:n","1992 to 1988",31
722710,6768,"n:n","1992 to 1988",31
722720,6761,"n:n","1992 to 1988",31
722720,6768,"n:n","1992 to 1988",31
722790,6761,"n:n","1992 to 1988",31
722790,6768,"n:n","1992 to 1988",31
722810,6764,"n:n","1992 to 1988",31
722810,6768,"n:n","1992 to 1988",31
722820,6762,"n:n","1992 to 1988",31
722820,6763,"n:n","1992 to 1988",31
722820,6764,"n:n","1992 to 1988",31
722820,6768,"n:n","1992 to 1988",31
722830,6762,"n:n","1992 to 1988",31
722830,6763,"n:n","1992 to 1988",31
722830,6764,"n:n","1992 to 1988",31
722830,6768,"n:n","1992 to 1988",31
722840,6762,"n:n","1992 to 1988",31
722840,6763,"n:n","1992 to 1988",31
722840,6764,"n:n","1992 to 1988",31
722840,6768,"n:n","1992 to 1988",31
722850,6762,"n:n","1992 to 1988",31
722850,6763,"n:n","1992 to 1988",31
722850,6764,"n:n","1992 to 1988",31
722850,6768,"n:n","1992 to 1988",31
722860,6762,"n:n","1992 to 1988",31
722860,6763,"n:n","1992 to 1988",31
722860,6764,"n:n","1992 to 1988",31
722860,6768,"n:n","1992 to 1988",31
722870,6761,"n:n","1992 to 1988",31
722870,6762,"n:n","1992 to 1988",31
722870,6763,"n:n","1992 to 1988",31
722870,6764,"n:n","1992 to 1988",31
722870,6768,"n:n","1992 to 1988",31
722880,6764,"n:1","1992 to 1988",31
722910,6782,"n:1","1992 to 1988",NA
722920,6782,"n:1","1992 to 1988",NA
722990,6782,"n:1","1992 to 1988",NA
730110,6768,"n:1","1992 to 1988",31
730120,6768,"n:1","1992 to 1988",31
730210,6770,"n:1","1992 to 1988",NA
730220,6770,"n:1","1992 to 1988",NA
730230,6770,"n:1","1992 to 1988",NA
730240,6770,"n:1","1992 to 1988",NA
730290,6770,"n:1","1992 to 1988",NA
730300,6791,"n:1","1992 to 1988",NA
730410,6791,"n:1","1992 to 1988",NA
730420,6791,"n:1","1992 to 1988",NA
730431,6791,"n:1","1992 to 1988",NA
730439,6791,"n:1","1992 to 1988",NA
730441,6791,"n:1","1992 to 1988",NA
730449,6791,"n:1","1992 to 1988",NA
730451,6791,"n:1","1992 to 1988",NA
730459,6791,"n:1","1992 to 1988",NA
730490,6791,"n:1","1992 to 1988",NA
730511,6793,"n:1","1992 to 1988",NA
730512,6793,"n:1","1992 to 1988",NA
730519,6793,"n:1","1992 to 1988",NA
730520,6793,"n:1","1992 to 1988",NA
730531,6793,"n:1","1992 to 1988",NA
730539,6793,"n:1","1992 to 1988",NA
730590,6793,"n:1","1992 to 1988",NA
730610,6794,"n:1","1992 to 1988",NA
730620,6794,"n:1","1992 to 1988",NA
730630,6794,"n:1","1992 to 1988",NA
730640,6794,"n:1","1992 to 1988",NA
730650,6794,"n:1","1992 to 1988",NA
730660,6794,"n:1","1992 to 1988",NA
730690,6794,"n:1","1992 to 1988",NA
730711,6795,"n:1","1992 to 1988",NA
730719,6795,"n:1","1992 to 1988",NA
730721,6795,"n:1","1992 to 1988",NA
730722,6795,"n:1","1992 to 1988",NA
730723,6795,"n:1","1992 to 1988",NA
730729,6795,"n:1","1992 to 1988",NA
730791,6795,"n:1","1992 to 1988",NA
730792,6795,"n:1","1992 to 1988",NA
730793,6795,"n:1","1992 to 1988",NA
730799,6795,"n:1","1992 to 1988",NA
730810,6911,"n:1","1992 to 1988",NA
730820,6911,"n:1","1992 to 1988",NA
730830,6911,"n:1","1992 to 1988",NA
730840,6911,"n:1","1992 to 1988",NA
730890,6911,"n:1","1992 to 1988",NA
730900,6921,"n:1","1992 to 1988",NA
731010,6924,"n:1","1992 to 1988",NA
731021,6924,"n:1","1992 to 1988",NA
731029,6924,"n:1","1992 to 1988",NA
731100,6924,"n:1","1992 to 1988",NA
731210,6931,"n:1","1992 to 1988",NA
731290,6931,"n:1","1992 to 1988",NA
731300,6932,"1:1","1992 to 1988",NA
731411,6935,"n:1","1992 to 1988",12
731419,6935,"n:1","1992 to 1988",12
731420,6935,"n:1","1992 to 1988",12
731430,6935,"n:1","1992 to 1988",12
731441,6935,"n:1","1992 to 1988",12
731442,6935,"n:1","1992 to 1988",12
731449,6935,"n:1","1992 to 1988",12
731450,6935,"n:1","1992 to 1988",12
731511,7483,"n:1","1992 to 1988",NA
731512,7483,"n:1","1992 to 1988",NA
731519,7483,"n:1","1992 to 1988",NA
731520,6992,"n:1","1992 to 1988",NA
731581,6992,"n:1","1992 to 1988",NA
731582,6992,"n:1","1992 to 1988",NA
731589,6992,"n:1","1992 to 1988",NA
731590,6992,"n:1","1992 to 1988",NA
731600,6996,"n:1","1992 to 1988",NA
731700,6941,"1:1","1992 to 1988",NA
731811,6942,"n:1","1992 to 1988",NA
731812,6942,"n:1","1992 to 1988",NA
731813,6942,"n:1","1992 to 1988",NA
731814,6942,"n:1","1992 to 1988",NA
731815,6942,"n:1","1992 to 1988",NA
731816,6942,"n:1","1992 to 1988",NA
731819,6942,"n:1","1992 to 1988",NA
731821,6942,"n:1","1992 to 1988",NA
731822,6942,"n:1","1992 to 1988",NA
731823,6942,"n:1","1992 to 1988",NA
731824,6942,"n:1","1992 to 1988",NA
731829,6942,"n:1","1992 to 1988",NA
731910,6993,"n:1","1992 to 1988",NA
731920,6993,"n:1","1992 to 1988",NA
731930,6993,"n:1","1992 to 1988",NA
731990,6993,"n:1","1992 to 1988",NA
732010,6994,"n:1","1992 to 1988",12
732020,6994,"n:1","1992 to 1988",12
732090,6994,"n:1","1992 to 1988",12
732111,6973,"n:1","1992 to 1988",12
732112,6973,"n:1","1992 to 1988",12
732113,6973,"n:1","1992 to 1988",12
732181,6973,"n:1","1992 to 1988",12
732182,6973,"n:1","1992 to 1988",12
732183,6973,"n:1","1992 to 1988",12
732190,6973,"n:1","1992 to 1988",12
732211,8121,"n:1","1992 to 1988",NA
732219,8121,"n:1","1992 to 1988",NA
732290,8121,"n:1","1992 to 1988",NA
732310,6974,"n:1","1992 to 1988",12
732391,6974,"n:1","1992 to 1988",12
732392,6974,"n:1","1992 to 1988",12
732393,6974,"n:1","1992 to 1988",12
732394,6974,"n:1","1992 to 1988",12
732399,6974,"n:1","1992 to 1988",12
732410,6975,"n:1","1992 to 1988",NA
732421,6975,"n:1","1992 to 1988",NA
732429,6975,"n:1","1992 to 1988",NA
732490,6975,"n:1","1992 to 1988",NA
732510,6996,"n:1","1992 to 1988",NA
732591,6996,"n:1","1992 to 1988",NA
732599,6996,"n:1","1992 to 1988",NA
732611,6996,"n:1","1992 to 1988",NA
732619,6996,"n:1","1992 to 1988",NA
732620,6996,"n:1","1992 to 1988",NA
732690,6996,"n:1","1992 to 1988",NA
740110,2832,"n:1","1992 to 1988",NA
740120,2832,"n:1","1992 to 1988",NA
740200,6821,"n:1","1992 to 1988",NA
740311,6821,"n:1","1992 to 1988",NA
740312,6821,"n:1","1992 to 1988",NA
740313,6821,"n:1","1992 to 1988",NA
740319,6821,"n:1","1992 to 1988",NA
740321,6821,"n:1","1992 to 1988",NA
740322,6821,"n:1","1992 to 1988",NA
740323,6821,"n:1","1992 to 1988",NA
740329,6821,"n:1","1992 to 1988",NA
740400,2882,"n:n","1992 to 1988",12
740400,7764,"n:n","1992 to 1988",12
740400,7781,"n:n","1992 to 1988",12
740400,7788,"n:n","1992 to 1988",12
740500,6821,"n:1","1992 to 1988",NA
740610,6826,"n:1","1992 to 1988",NA
740620,6826,"n:1","1992 to 1988",NA
740710,6823,"n:1","1992 to 1988",NA
740721,6823,"n:1","1992 to 1988",NA
740722,6823,"n:1","1992 to 1988",NA
740729,6823,"n:1","1992 to 1988",NA
740811,6824,"n:1","1992 to 1988",NA
740819,6824,"n:1","1992 to 1988",NA
740821,6824,"n:1","1992 to 1988",NA
740822,6824,"n:1","1992 to 1988",NA
740829,6824,"n:1","1992 to 1988",NA
740911,6825,"n:1","1992 to 1988",NA
740919,6825,"n:1","1992 to 1988",NA
740921,6825,"n:1","1992 to 1988",NA
740929,6825,"n:1","1992 to 1988",NA
740931,6825,"n:1","1992 to 1988",NA
740939,6825,"n:1","1992 to 1988",NA
740940,6825,"n:1","1992 to 1988",NA
740990,6825,"n:1","1992 to 1988",NA
741011,6826,"n:1","1992 to 1988",NA
741012,6826,"n:1","1992 to 1988",NA
741021,6826,"n:1","1992 to 1988",NA
741022,6826,"n:1","1992 to 1988",NA
741110,6827,"n:1","1992 to 1988",NA
741121,6827,"n:1","1992 to 1988",NA
741122,6827,"n:1","1992 to 1988",NA
741129,6827,"n:1","1992 to 1988",NA
741210,6827,"n:1","1992 to 1988",NA
741220,6827,"n:1","1992 to 1988",NA
741300,6931,"n:1","1992 to 1988",NA
741410,6935,"n:n","1992 to 1988",12
741410,6973,"n:n","1992 to 1988",12
741410,6994,"n:n","1992 to 1988",12
741410,6997,"n:n","1992 to 1988",12
741490,6935,"n:n","1992 to 1988",12
741490,6973,"n:n","1992 to 1988",12
741490,6994,"n:n","1992 to 1988",12
741490,6997,"n:n","1992 to 1988",12
741510,6943,"n:1","1992 to 1988",NA
741521,6943,"n:1","1992 to 1988",NA
741529,6943,"n:1","1992 to 1988",NA
741531,6943,"n:1","1992 to 1988",NA
741532,6943,"n:1","1992 to 1988",NA
741539,6943,"n:1","1992 to 1988",NA
741600,6935,"n:n","1992 to 1988",12
741600,6973,"n:n","1992 to 1988",12
741600,6994,"n:n","1992 to 1988",12
741600,6997,"n:n","1992 to 1988",12
741700,6935,"n:n","1992 to 1988",12
741700,6973,"n:n","1992 to 1988",12
741700,6974,"n:n","1992 to 1988",12
741700,6994,"n:n","1992 to 1988",12
741700,6997,"n:n","1992 to 1988",12
741810,6973,"n:n","1992 to 1988",12
741810,6974,"n:n","1992 to 1988",12
741820,6975,"n:1","1992 to 1988",NA
741910,6997,"n:1","1992 to 1988",12
741991,6639,"n:n","1992 to 1988",12
741991,6935,"n:n","1992 to 1988",12
741991,6973,"n:n","1992 to 1988",12
741991,6994,"n:n","1992 to 1988",12
741991,6997,"n:n","1992 to 1988",12
741991,8939,"n:n","1992 to 1988",12
741999,6639,"n:n","1992 to 1988",12
741999,6935,"n:n","1992 to 1988",12
741999,6973,"n:n","1992 to 1988",12
741999,6994,"n:n","1992 to 1988",12
741999,6997,"n:n","1992 to 1988",12
741999,8939,"n:n","1992 to 1988",12
750110,2842,"n:1","1992 to 1988",NA
750120,2842,"n:1","1992 to 1988",NA
750210,6831,"n:1","1992 to 1988",NA
750220,6831,"n:1","1992 to 1988",NA
750300,2882,"n:n","1992 to 1988",12
750300,7764,"n:n","1992 to 1988",12
750300,7781,"n:n","1992 to 1988",12
750300,7788,"n:n","1992 to 1988",12
750400,6832,"n:1","1992 to 1988",NA
750511,6832,"n:1","1992 to 1988",NA
750512,6832,"n:1","1992 to 1988",NA
750521,6832,"n:1","1992 to 1988",NA
750522,6832,"n:1","1992 to 1988",NA
750610,6832,"n:1","1992 to 1988",NA
750620,6832,"n:1","1992 to 1988",NA
750711,6832,"n:1","1992 to 1988",NA
750712,6832,"n:1","1992 to 1988",NA
750720,6832,"n:1","1992 to 1988",NA
750800,6997,"n:1","1992 to 1988",12
760110,6841,"n:1","1992 to 1988",NA
760120,6841,"n:1","1992 to 1988",NA
760200,2882,"n:1","1992 to 1988",12
760310,6842,"n:1","1992 to 1988",NA
760320,6842,"n:1","1992 to 1988",NA
760410,6842,"n:1","1992 to 1988",NA
760421,6842,"n:1","1992 to 1988",NA
760429,6842,"n:1","1992 to 1988",NA
760511,6842,"n:1","1992 to 1988",NA
760519,6842,"n:1","1992 to 1988",NA
760521,6842,"n:1","1992 to 1988",NA
760529,6842,"n:1","1992 to 1988",NA
760611,6842,"n:1","1992 to 1988",NA
760612,6842,"n:1","1992 to 1988",NA
760691,6842,"n:1","1992 to 1988",NA
760692,6842,"n:1","1992 to 1988",NA
760711,6842,"n:1","1992 to 1988",NA
760719,6842,"n:1","1992 to 1988",NA
760720,6842,"n:1","1992 to 1988",NA
760810,6842,"n:1","1992 to 1988",NA
760820,6842,"n:1","1992 to 1988",NA
760900,6842,"n:1","1992 to 1988",NA
761010,6912,"n:1","1992 to 1988",NA
761090,6912,"n:1","1992 to 1988",NA
761100,6921,"n:1","1992 to 1988",NA
761210,6924,"n:1","1992 to 1988",NA
761290,6924,"n:1","1992 to 1988",NA
761300,6924,"n:1","1992 to 1988",NA
761410,6931,"n:1","1992 to 1988",NA
761490,6931,"n:1","1992 to 1988",NA
761510,6974,"n:1","1992 to 1988",12
761520,6975,"n:1","1992 to 1988",NA
761610,6944,"1:1","1992 to 1988",NA
761690,6997,"n:1","1992 to 1988",12
780110,6851,"n:1","1992 to 1988",NA
780191,6851,"n:1","1992 to 1988",NA
780199,6851,"n:1","1992 to 1988",NA
780200,2882,"n:n","1992 to 1988",12
780200,7764,"n:n","1992 to 1988",12
780200,7781,"n:n","1992 to 1988",12
780200,7788,"n:n","1992 to 1988",12
780300,6852,"n:n","1992 to 1988",12
780300,6997,"n:n","1992 to 1988",12
780411,6852,"n:1","1992 to 1988",12
780419,6852,"n:1","1992 to 1988",12
780420,6852,"n:1","1992 to 1988",12
780500,6852,"n:n","1992 to 1988",12
780500,6997,"n:n","1992 to 1988",12
780600,6852,"n:n","1992 to 1988",12
780600,6997,"n:n","1992 to 1988",12
790111,6861,"n:1","1992 to 1988",NA
790112,6861,"n:1","1992 to 1988",NA
790120,6861,"n:1","1992 to 1988",NA
790200,2882,"n:n","1992 to 1988",12
790200,7764,"n:n","1992 to 1988",12
790200,7781,"n:n","1992 to 1988",12
790200,7788,"n:n","1992 to 1988",12
790310,6863,"n:1","1992 to 1988",12
790390,6863,"n:1","1992 to 1988",12
790400,6863,"n:1","1992 to 1988",12
790500,6863,"n:1","1992 to 1988",12
790600,6863,"n:n","1992 to 1988",12
790600,6997,"n:n","1992 to 1988",12
790710,6863,"n:n","1992 to 1988",12
790710,6997,"n:n","1992 to 1988",12
790790,6863,"n:n","1992 to 1988",12
790790,6997,"n:n","1992 to 1988",12
800110,6871,"n:1","1992 to 1988",NA
800120,6871,"n:1","1992 to 1988",NA
800200,2882,"n:1","1992 to 1988",12
800300,6872,"n:1","1992 to 1988",12
800400,6872,"n:n","1992 to 1988",12
800400,6997,"n:n","1992 to 1988",12
800510,6872,"n:n","1992 to 1988",12
800510,6997,"n:n","1992 to 1988",12
800520,6872,"n:n","1992 to 1988",12
800520,6997,"n:n","1992 to 1988",12
800600,6872,"n:n","1992 to 1988",12
800600,6997,"n:n","1992 to 1988",12
800700,6872,"n:n","1992 to 1988",12
800700,6997,"n:n","1992 to 1988",12
810110,6891,"n:1","1992 to 1988",NA
810191,6891,"n:1","1992 to 1988",NA
810192,6999,"n:1","1992 to 1988",33
810193,6999,"n:1","1992 to 1988",33
810199,6999,"n:1","1992 to 1988",33
810210,6891,"n:1","1992 to 1988",NA
810291,6891,"n:1","1992 to 1988",NA
810292,6999,"n:1","1992 to 1988",33
