"code.source","code.target","Relationship","adjustment","group.id"
851950,851950,"1:1","2012 to 2007",NA
851981,851981,"1:1","2012 to 2007",NA
851989,851989,"1:1","2012 to 2007",NA
852110,852110,"1:1","2012 to 2007",NA
852190,852190,"1:1","2012 to 2007",NA
852210,852210,"1:1","2012 to 2007",NA
852290,852290,"1:1","2012 to 2007",NA
852321,852321,"1:1","2012 to 2007",NA
852329,852329,"1:1","2012 to 2007",NA
852341,852340,"n:1","2012 to 2007",NA
852349,852340,"n:1","2012 to 2007",NA
852351,852351,"1:1","2012 to 2007",NA
852352,852352,"1:1","2012 to 2007",NA
852359,852359,"1:1","2012 to 2007",NA
852380,852380,"1:1","2012 to 2007",NA
852550,852550,"1:1","2012 to 2007",NA
852560,852560,"1:1","2012 to 2007",NA
852580,852580,"1:1","2012 to 2007",NA
852610,852610,"1:1","2012 to 2007",NA
852691,852691,"1:1","2012 to 2007",NA
852692,852692,"1:1","2012 to 2007",NA
852712,852712,"1:1","2012 to 2007",NA
852713,852713,"1:1","2012 to 2007",NA
852719,852719,"1:1","2012 to 2007",NA
852721,852721,"1:1","2012 to 2007",NA
852729,852729,"1:1","2012 to 2007",NA
852791,852791,"1:1","2012 to 2007",NA
852792,852792,"1:1","2012 to 2007",NA
852799,852799,"1:1","2012 to 2007",NA
852841,852841,"1:1","2012 to 2007",NA
852849,852849,"1:1","2012 to 2007",NA
852851,852851,"1:1","2012 to 2007",NA
852859,852859,"1:1","2012 to 2007",NA
852861,852861,"1:1","2012 to 2007",NA
852869,852869,"1:1","2012 to 2007",NA
852871,852871,"1:1","2012 to 2007",NA
852872,852872,"1:1","2012 to 2007",NA
852873,852873,"1:1","2012 to 2007",NA
852910,852910,"1:1","2012 to 2007",NA
852990,852990,"1:1","2012 to 2007",NA
853010,853010,"1:1","2012 to 2007",NA
853080,853080,"1:1","2012 to 2007",NA
853090,853090,"1:1","2012 to 2007",NA
853110,853110,"1:1","2012 to 2007",NA
853120,853120,"1:1","2012 to 2007",NA
853180,853180,"1:1","2012 to 2007",NA
853190,853190,"1:1","2012 to 2007",NA
853210,853210,"1:1","2012 to 2007",NA
853221,853221,"1:1","2012 to 2007",NA
853222,853222,"1:1","2012 to 2007",NA
853223,853223,"1:1","2012 to 2007",NA
853224,853224,"1:1","2012 to 2007",NA
853225,853225,"1:1","2012 to 2007",NA
853229,853229,"1:1","2012 to 2007",NA
853230,853230,"1:1","2012 to 2007",NA
853290,853290,"1:1","2012 to 2007",NA
853310,853310,"1:1","2012 to 2007",NA
853321,853321,"1:1","2012 to 2007",NA
853329,853329,"1:1","2012 to 2007",NA
853331,853331,"1:1","2012 to 2007",NA
853339,853339,"1:1","2012 to 2007",NA
853340,853340,"1:1","2012 to 2007",NA
853390,853390,"1:1","2012 to 2007",NA
853400,853400,"1:1","2012 to 2007",NA
853510,853510,"1:1","2012 to 2007",NA
853521,853521,"1:1","2012 to 2007",NA
853529,853529,"1:1","2012 to 2007",NA
853530,853530,"1:1","2012 to 2007",NA
853540,853540,"1:1","2012 to 2007",NA
853590,853590,"1:1","2012 to 2007",NA
853610,853610,"1:1","2012 to 2007",NA
853620,853620,"1:1","2012 to 2007",NA
853630,853630,"1:1","2012 to 2007",NA
853641,853641,"1:1","2012 to 2007",NA
853649,853649,"1:1","2012 to 2007",NA
853650,853650,"1:1","2012 to 2007",NA
853661,853661,"1:1","2012 to 2007",NA
853669,853669,"1:1","2012 to 2007",NA
853670,853670,"1:1","2012 to 2007",NA
853690,853690,"1:1","2012 to 2007",NA
853710,853710,"1:1","2012 to 2007",NA
853720,853720,"1:1","2012 to 2007",NA
853810,853810,"1:1","2012 to 2007",NA
853890,853890,"1:1","2012 to 2007",NA
853910,853910,"1:1","2012 to 2007",NA
853921,853921,"1:1","2012 to 2007",NA
853922,853922,"1:1","2012 to 2007",NA
853929,853929,"1:1","2012 to 2007",NA
853931,853931,"1:1","2012 to 2007",NA
853932,853932,"1:1","2012 to 2007",NA
853939,853939,"1:1","2012 to 2007",NA
853941,853941,"1:1","2012 to 2007",NA
853949,853949,"1:1","2012 to 2007",NA
853990,853990,"1:1","2012 to 2007",NA
854011,854011,"1:1","2012 to 2007",NA
854012,854012,"1:1","2012 to 2007",NA
854020,854020,"1:1","2012 to 2007",NA
854040,854040,"1:n","2012 to 2007",51
854040,854050,"1:n","2012 to 2007",51
854060,854060,"1:1","2012 to 2007",NA
854071,854071,"1:1","2012 to 2007",NA
854079,854072,"1:n","2012 to 2007",52
854079,854079,"1:n","2012 to 2007",52
854081,854081,"1:1","2012 to 2007",NA
854089,854089,"1:1","2012 to 2007",NA
854091,854091,"1:1","2012 to 2007",NA
854099,854099,"1:1","2012 to 2007",NA
854110,854110,"1:1","2012 to 2007",NA
854121,854121,"1:1","2012 to 2007",NA
854129,854129,"1:1","2012 to 2007",NA
854130,854130,"1:1","2012 to 2007",NA
854140,854140,"1:1","2012 to 2007",NA
854150,854150,"1:1","2012 to 2007",NA
854160,854160,"1:1","2012 to 2007",NA
854190,854190,"1:1","2012 to 2007",NA
854231,854231,"1:1","2012 to 2007",NA
854232,854232,"1:1","2012 to 2007",NA
854233,854233,"1:1","2012 to 2007",NA
854239,854239,"1:1","2012 to 2007",NA
854290,854290,"1:1","2012 to 2007",NA
854310,854310,"1:1","2012 to 2007",NA
854320,854320,"1:1","2012 to 2007",NA
854330,854330,"1:1","2012 to 2007",NA
854370,854370,"1:1","2012 to 2007",NA
854390,854390,"1:1","2012 to 2007",NA
854411,854411,"1:1","2012 to 2007",NA
854419,854419,"1:1","2012 to 2007",NA
854420,854420,"1:1","2012 to 2007",NA
854430,854430,"1:1","2012 to 2007",NA
854442,854442,"1:1","2012 to 2007",NA
854449,854449,"1:1","2012 to 2007",NA
854460,854460,"1:1","2012 to 2007",NA
854470,854470,"1:1","2012 to 2007",NA
854511,854511,"1:1","2012 to 2007",NA
854519,854519,"1:1","2012 to 2007",NA
854520,854520,"1:1","2012 to 2007",NA
854590,854590,"1:1","2012 to 2007",NA
854610,854610,"1:1","2012 to 2007",NA
854620,854620,"1:1","2012 to 2007",NA
854690,854690,"1:1","2012 to 2007",NA
854710,854710,"1:1","2012 to 2007",NA
854720,854720,"1:1","2012 to 2007",NA
854790,854790,"1:1","2012 to 2007",NA
854810,854810,"1:1","2012 to 2007",NA
854890,854890,"1:1","2012 to 2007",NA
860110,860110,"1:1","2012 to 2007",NA
860120,860120,"1:1","2012 to 2007",NA
860210,860210,"1:1","2012 to 2007",NA
860290,860290,"1:1","2012 to 2007",NA
860310,860310,"1:1","2012 to 2007",NA
860390,860390,"1:1","2012 to 2007",NA
860400,860400,"1:1","2012 to 2007",NA
860500,860500,"1:1","2012 to 2007",NA
860610,860610,"1:1","2012 to 2007",NA
860630,860630,"1:1","2012 to 2007",NA
860691,860691,"1:1","2012 to 2007",NA
860692,860692,"1:1","2012 to 2007",NA
860699,860699,"1:1","2012 to 2007",NA
860711,860711,"1:1","2012 to 2007",NA
860712,860712,"1:1","2012 to 2007",NA
860719,860719,"1:1","2012 to 2007",NA
860721,860721,"1:1","2012 to 2007",NA
860729,860729,"1:1","2012 to 2007",NA
860730,860730,"1:1","2012 to 2007",NA
860791,860791,"1:1","2012 to 2007",NA
860799,860799,"1:1","2012 to 2007",NA
860800,860800,"1:1","2012 to 2007",NA
860900,860900,"1:1","2012 to 2007",NA
870110,870110,"1:1","2012 to 2007",NA
870120,870120,"1:1","2012 to 2007",NA
870130,870130,"1:1","2012 to 2007",NA
870190,870190,"1:1","2012 to 2007",NA
870210,870210,"1:1","2012 to 2007",NA
870290,870290,"1:1","2012 to 2007",NA
870310,870310,"1:1","2012 to 2007",NA
870321,870321,"1:1","2012 to 2007",NA
870322,870322,"1:1","2012 to 2007",NA
870323,870323,"1:1","2012 to 2007",NA
870324,870324,"1:1","2012 to 2007",NA
870331,870331,"1:1","2012 to 2007",NA
870332,870332,"1:1","2012 to 2007",NA
870333,870333,"1:1","2012 to 2007",NA
870390,870390,"1:1","2012 to 2007",NA
870410,870410,"1:1","2012 to 2007",NA
870421,870421,"1:1","2012 to 2007",NA
870422,870422,"1:1","2012 to 2007",NA
870423,870423,"1:1","2012 to 2007",NA
870431,870431,"1:1","2012 to 2007",NA
870432,870432,"1:1","2012 to 2007",NA
870490,870490,"1:1","2012 to 2007",NA
870510,870510,"1:1","2012 to 2007",NA
870520,870520,"1:1","2012 to 2007",NA
870530,870530,"1:1","2012 to 2007",NA
870540,870540,"1:1","2012 to 2007",NA
870590,870590,"1:1","2012 to 2007",NA
870600,870600,"1:1","2012 to 2007",NA
870710,870710,"1:1","2012 to 2007",NA
870790,870790,"1:1","2012 to 2007",NA
870810,870810,"1:1","2012 to 2007",NA
870821,870821,"1:1","2012 to 2007",NA
870829,870829,"1:1","2012 to 2007",NA
870830,870830,"1:1","2012 to 2007",NA
870840,870840,"1:1","2012 to 2007",NA
870850,870850,"1:1","2012 to 2007",NA
870870,870870,"1:1","2012 to 2007",NA
870880,870880,"1:1","2012 to 2007",NA
870891,870891,"1:1","2012 to 2007",NA
870892,870892,"1:1","2012 to 2007",NA
870893,870893,"1:1","2012 to 2007",NA
870894,870894,"1:1","2012 to 2007",NA
870895,870895,"1:1","2012 to 2007",NA
870899,870899,"1:1","2012 to 2007",NA
870911,870911,"1:1","2012 to 2007",NA
870919,870919,"1:1","2012 to 2007",NA
870990,870990,"1:1","2012 to 2007",NA
871000,871000,"1:1","2012 to 2007",NA
871110,871110,"1:1","2012 to 2007",NA
871120,871120,"1:1","2012 to 2007",NA
871130,871130,"1:1","2012 to 2007",NA
871140,871140,"1:1","2012 to 2007",NA
871150,871150,"1:1","2012 to 2007",NA
871190,871190,"1:1","2012 to 2007",NA
871200,871200,"1:1","2012 to 2007",NA
871310,871310,"1:1","2012 to 2007",NA
871390,871390,"1:1","2012 to 2007",NA
871410,871411,"1:n","2012 to 2007",53
871410,871419,"1:n","2012 to 2007",53
871420,871420,"1:1","2012 to 2007",NA
871491,871491,"1:1","2012 to 2007",NA
871492,871492,"1:1","2012 to 2007",NA
871493,871493,"1:1","2012 to 2007",NA
871494,871494,"1:1","2012 to 2007",NA
871495,871495,"1:1","2012 to 2007",NA
871496,871496,"1:1","2012 to 2007",NA
871499,871499,"1:1","2012 to 2007",NA
871500,871500,"1:1","2012 to 2007",NA
871610,871610,"1:1","2012 to 2007",NA
871620,871620,"1:1","2012 to 2007",NA
871631,871631,"1:1","2012 to 2007",NA
871639,871639,"1:1","2012 to 2007",NA
871640,871640,"1:1","2012 to 2007",NA
871680,871680,"1:1","2012 to 2007",NA
871690,871690,"1:1","2012 to 2007",NA
880100,880100,"1:1","2012 to 2007",NA
880211,880211,"1:1","2012 to 2007",NA
880212,880212,"1:1","2012 to 2007",NA
880220,880220,"1:1","2012 to 2007",NA
880230,880230,"1:1","2012 to 2007",NA
880240,880240,"1:1","2012 to 2007",NA
880260,880260,"1:1","2012 to 2007",NA
880310,880310,"1:1","2012 to 2007",NA
880320,880320,"1:1","2012 to 2007",NA
880330,880330,"1:1","2012 to 2007",NA
880390,880390,"1:1","2012 to 2007",NA
880400,880400,"1:1","2012 to 2007",NA
880510,880510,"1:1","2012 to 2007",NA
880521,880521,"1:1","2012 to 2007",NA
880529,880529,"1:1","2012 to 2007",NA
890110,890110,"1:1","2012 to 2007",NA
890120,890120,"1:1","2012 to 2007",NA
890130,890130,"1:1","2012 to 2007",NA
890190,890190,"1:1","2012 to 2007",NA
890200,890200,"1:1","2012 to 2007",NA
890310,890310,"1:1","2012 to 2007",NA
890391,890391,"1:1","2012 to 2007",NA
890392,890392,"1:1","2012 to 2007",NA
890399,890399,"1:1","2012 to 2007",NA
890400,890400,"1:1","2012 to 2007",NA
890510,890510,"1:1","2012 to 2007",NA
890520,890520,"1:1","2012 to 2007",NA
890590,890590,"1:1","2012 to 2007",NA
890610,890610,"1:1","2012 to 2007",NA
890690,890690,"1:1","2012 to 2007",NA
890710,890710,"1:1","2012 to 2007",NA
890790,890790,"1:1","2012 to 2007",NA
890800,890800,"1:1","2012 to 2007",NA
900110,900110,"1:1","2012 to 2007",NA
900120,900120,"1:1","2012 to 2007",NA
900130,900130,"1:1","2012 to 2007",NA
900140,900140,"1:1","2012 to 2007",NA
900150,900150,"1:1","2012 to 2007",NA
900190,900190,"1:1","2012 to 2007",NA
900211,900211,"1:1","2012 to 2007",NA
900219,900219,"1:1","2012 to 2007",NA
900220,900220,"1:1","2012 to 2007",NA
900290,900290,"1:1","2012 to 2007",NA
900311,900311,"1:1","2012 to 2007",NA
900319,900319,"1:1","2012 to 2007",NA
900390,900390,"1:1","2012 to 2007",NA
900410,900410,"1:1","2012 to 2007",NA
900490,900490,"1:1","2012 to 2007",NA
900510,900510,"1:1","2012 to 2007",NA
900580,900580,"1:1","2012 to 2007",NA
900590,900590,"1:1","2012 to 2007",NA
900610,900610,"1:1","2012 to 2007",NA
900630,900630,"1:1","2012 to 2007",NA
900640,900640,"1:1","2012 to 2007",NA
900651,900651,"1:1","2012 to 2007",NA
900652,900652,"1:1","2012 to 2007",NA
900653,900653,"1:1","2012 to 2007",NA
900659,900659,"1:1","2012 to 2007",NA
900661,900661,"1:1","2012 to 2007",NA
900669,900669,"1:1","2012 to 2007",NA
900691,900691,"1:1","2012 to 2007",NA
900699,900699,"1:1","2012 to 2007",NA
900710,900711,"1:n","2012 to 2007",54
900710,900719,"1:n","2012 to 2007",54
900720,900720,"1:1","2012 to 2007",NA
900791,900791,"1:1","2012 to 2007",NA
900792,900792,"1:1","2012 to 2007",NA
900850,900810,"1:n","2012 to 2007",55
900850,900820,"1:n","2012 to 2007",55
900850,900830,"1:n","2012 to 2007",55
900850,900840,"1:n","2012 to 2007",55
900890,900890,"1:1","2012 to 2007",NA
901010,901010,"1:1","2012 to 2007",NA
901050,901050,"1:1","2012 to 2007",NA
901060,901060,"1:1","2012 to 2007",NA
901090,901090,"1:1","2012 to 2007",NA
901110,901110,"1:1","2012 to 2007",NA
901120,901120,"1:1","2012 to 2007",NA
901180,901180,"1:1","2012 to 2007",NA
901190,901190,"1:1","2012 to 2007",NA
901210,901210,"1:1","2012 to 2007",NA
901290,901290,"1:1","2012 to 2007",NA
901310,901310,"1:1","2012 to 2007",NA
901320,901320,"1:1","2012 to 2007",NA
901380,901380,"1:1","2012 to 2007",NA
901390,901390,"1:1","2012 to 2007",NA
901410,901410,"1:1","2012 to 2007",NA
901420,901420,"1:1","2012 to 2007",NA
901480,901480,"1:1","2012 to 2007",NA
901490,901490,"1:1","2012 to 2007",NA
901510,901510,"1:1","2012 to 2007",NA
901520,901520,"1:1","2012 to 2007",NA
901530,901530,"1:1","2012 to 2007",NA
901540,901540,"1:1","2012 to 2007",NA
901580,901580,"1:1","2012 to 2007",NA
901590,901590,"1:1","2012 to 2007",NA
901600,901600,"1:1","2012 to 2007",NA
901710,901710,"1:1","2012 to 2007",NA
901720,901720,"1:1","2012 to 2007",NA
901730,901730,"1:1","2012 to 2007",NA
901780,901780,"1:1","2012 to 2007",NA
901790,901790,"1:1","2012 to 2007",NA
901811,901811,"1:1","2012 to 2007",NA
901812,901812,"1:1","2012 to 2007",NA
901813,901813,"1:1","2012 to 2007",NA
901814,901814,"1:1","2012 to 2007",NA
901819,901819,"1:1","2012 to 2007",NA
901820,901820,"1:1","2012 to 2007",NA
901831,901831,"1:1","2012 to 2007",NA
901832,901832,"1:1","2012 to 2007",NA
901839,901839,"1:1","2012 to 2007",NA
901841,901841,"1:1","2012 to 2007",NA
901849,901849,"1:1","2012 to 2007",NA
901850,901850,"1:1","2012 to 2007",NA
901890,901890,"1:1","2012 to 2007",NA
901910,901910,"1:1","2012 to 2007",NA
901920,901920,"1:1","2012 to 2007",NA
902000,902000,"1:1","2012 to 2007",NA
902110,902110,"1:1","2012 to 2007",NA
902121,902121,"1:1","2012 to 2007",NA
902129,902129,"1:1","2012 to 2007",NA
902131,902131,"1:1","2012 to 2007",NA
902139,902139,"1:1","2012 to 2007",NA
902140,902140,"1:1","2012 to 2007",NA
902150,902150,"1:1","2012 to 2007",NA
902190,902190,"1:1","2012 to 2007",NA
902212,902212,"1:1","2012 to 2007",NA
902213,902213,"1:1","2012 to 2007",NA
902214,902214,"1:1","2012 to 2007",NA
902219,902219,"1:1","2012 to 2007",NA
902221,902221,"1:1","2012 to 2007",NA
902229,902229,"1:1","2012 to 2007",NA
902230,902230,"1:1","2012 to 2007",NA
902290,902290,"1:1","2012 to 2007",NA
902300,902300,"1:1","2012 to 2007",NA
902410,902410,"1:1","2012 to 2007",NA
902480,902480,"1:1","2012 to 2007",NA
902490,902490,"1:1","2012 to 2007",NA
902511,902511,"1:1","2012 to 2007",NA
902519,902519,"1:1","2012 to 2007",NA
902580,902580,"1:1","2012 to 2007",NA
902590,902590,"1:1","2012 to 2007",NA
902610,902610,"1:1","2012 to 2007",NA
902620,902620,"1:1","2012 to 2007",NA
902680,902680,"1:1","2012 to 2007",NA
902690,902690,"1:1","2012 to 2007",NA
902710,902710,"1:1","2012 to 2007",NA
902720,902720,"1:1","2012 to 2007",NA
902730,902730,"1:1","2012 to 2007",NA
902750,902750,"1:1","2012 to 2007",NA
902780,902780,"1:1","2012 to 2007",NA
902790,902790,"1:1","2012 to 2007",NA
902810,902810,"1:1","2012 to 2007",NA
902820,902820,"1:1","2012 to 2007",NA
902830,902830,"1:1","2012 to 2007",NA
902890,902890,"1:1","2012 to 2007",NA
902910,902910,"1:1","2012 to 2007",NA
902920,902920,"1:1","2012 to 2007",NA
902990,902990,"1:1","2012 to 2007",NA
903010,903010,"1:1","2012 to 2007",NA
903020,903020,"1:1","2012 to 2007",NA
903031,903031,"1:1","2012 to 2007",NA
903032,903032,"1:1","2012 to 2007",NA
903033,903033,"1:1","2012 to 2007",NA
903039,903039,"1:1","2012 to 2007",NA
903040,903040,"1:1","2012 to 2007",NA
903082,903082,"1:1","2012 to 2007",NA
903084,903084,"1:1","2012 to 2007",NA
903089,903089,"1:1","2012 to 2007",NA
903090,903090,"1:1","2012 to 2007",NA
903110,903110,"1:1","2012 to 2007",NA
903120,903120,"1:1","2012 to 2007",NA
903141,903141,"1:1","2012 to 2007",NA
903149,903149,"1:1","2012 to 2007",NA
903180,903180,"1:1","2012 to 2007",NA
903190,903190,"1:1","2012 to 2007",NA
903210,903210,"1:1","2012 to 2007",NA
903220,903220,"1:1","2012 to 2007",NA
903281,903281,"1:1","2012 to 2007",NA
903289,903289,"1:1","2012 to 2007",NA
903290,903290,"1:1","2012 to 2007",NA
903300,903300,"1:1","2012 to 2007",NA
910111,910111,"1:1","2012 to 2007",NA
910119,910119,"1:1","2012 to 2007",NA
910121,910121,"1:1","2012 to 2007",NA
910129,910129,"1:1","2012 to 2007",NA
910191,910191,"1:1","2012 to 2007",NA
910199,910199,"1:1","2012 to 2007",NA
910211,910211,"1:1","2012 to 2007",NA
910212,910212,"1:1","2012 to 2007",NA
910219,910219,"1:1","2012 to 2007",NA
910221,910221,"1:1","2012 to 2007",NA
910229,910229,"1:1","2012 to 2007",NA
910291,910291,"1:1","2012 to 2007",NA
910299,910299,"1:1","2012 to 2007",NA
910310,910310,"1:1","2012 to 2007",NA
910390,910390,"1:1","2012 to 2007",NA
910400,910400,"1:1","2012 to 2007",NA
910511,910511,"1:1","2012 to 2007",NA
910519,910519,"1:1","2012 to 2007",NA
910521,910521,"1:1","2012 to 2007",NA
910529,910529,"1:1","2012 to 2007",NA
910591,910591,"1:1","2012 to 2007",NA
910599,910599,"1:1","2012 to 2007",NA
910610,910610,"1:1","2012 to 2007",NA
910690,910690,"1:1","2012 to 2007",NA
910700,910700,"1:1","2012 to 2007",NA
910811,910811,"1:1","2012 to 2007",NA
910812,910812,"1:1","2012 to 2007",NA
910819,910819,"1:1","2012 to 2007",NA
910820,910820,"1:1","2012 to 2007",NA
910890,910890,"1:1","2012 to 2007",NA
910910,910911,"1:n","2012 to 2007",56
910910,910919,"1:n","2012 to 2007",56
910990,910990,"1:1","2012 to 2007",NA
911011,911011,"1:1","2012 to 2007",NA
911012,911012,"1:1","2012 to 2007",NA
911019,911019,"1:1","2012 to 2007",NA
911090,911090,"1:1","2012 to 2007",NA
911110,911110,"1:1","2012 to 2007",NA
911120,911120,"1:1","2012 to 2007",NA
911180,911180,"1:1","2012 to 2007",NA
911190,911190,"1:1","2012 to 2007",NA
911220,911220,"1:1","2012 to 2007",NA
911290,911290,"1:1","2012 to 2007",NA
911310,911310,"1:1","2012 to 2007",NA
911320,911320,"1:1","2012 to 2007",NA
911390,911390,"1:1","2012 to 2007",NA
911410,911410,"1:1","2012 to 2007",NA
911430,911430,"1:1","2012 to 2007",NA
911440,911440,"1:1","2012 to 2007",NA
911490,911420,"1:n","2012 to 2007",57
911490,911490,"1:n","2012 to 2007",57
920110,920110,"1:1","2012 to 2007",NA
920120,920120,"1:1","2012 to 2007",NA
920190,920190,"1:1","2012 to 2007",NA
920210,920210,"1:1","2012 to 2007",NA
920290,920290,"1:1","2012 to 2007",NA
920510,920510,"1:1","2012 to 2007",NA
920590,920590,"1:1","2012 to 2007",NA
920600,920600,"1:1","2012 to 2007",NA
920710,920710,"1:1","2012 to 2007",NA
920790,920790,"1:1","2012 to 2007",NA
920810,920810,"1:1","2012 to 2007",NA
920890,920890,"1:1","2012 to 2007",NA
920930,920930,"1:1","2012 to 2007",NA
920991,920991,"1:1","2012 to 2007",NA
920992,920992,"1:1","2012 to 2007",NA
920994,920994,"1:1","2012 to 2007",NA
920999,920999,"1:1","2012 to 2007",NA
930110,930111,"1:n","2012 to 2007",58
930110,930119,"1:n","2012 to 2007",58
930120,930120,"1:1","2012 to 2007",NA
930190,930190,"1:1","2012 to 2007",NA
930200,930200,"1:1","2012 to 2007",NA
930310,930310,"1:1","2012 to 2007",NA
930320,930320,"1:1","2012 to 2007",NA
930330,930330,"1:1","2012 to 2007",NA
930390,930390,"1:1","2012 to 2007",NA
930400,930400,"1:1","2012 to 2007",NA
930510,930510,"1:1","2012 to 2007",NA
930520,930521,"1:n","2012 to 2007",59
930520,930529,"1:n","2012 to 2007",59
930591,930591,"1:1","2012 to 2007",NA
930599,930599,"1:1","2012 to 2007",NA
930621,930621,"1:1","2012 to 2007",NA
930629,930629,"1:1","2012 to 2007",NA
930630,930630,"1:1","2012 to 2007",NA
930690,930690,"1:1","2012 to 2007",NA
930700,930700,"1:1","2012 to 2007",NA
940110,940110,"1:1","2012 to 2007",NA
940120,940120,"1:1","2012 to 2007",NA
940130,940130,"1:1","2012 to 2007",NA
940140,940140,"1:1","2012 to 2007",NA
940151,940151,"1:1","2012 to 2007",NA
940159,940159,"1:1","2012 to 2007",NA
940161,940161,"1:1","2012 to 2007",NA
940169,940169,"1:1","2012 to 2007",NA
940171,940171,"1:1","2012 to 2007",NA
940179,940179,"1:1","2012 to 2007",NA
940180,940180,"1:1","2012 to 2007",NA
940190,940190,"1:1","2012 to 2007",NA
940210,940210,"1:1","2012 to 2007",NA
940290,940290,"1:1","2012 to 2007",NA
940310,940310,"1:1","2012 to 2007",NA
940320,940320,"1:1","2012 to 2007",NA
940330,940330,"1:1","2012 to 2007",NA
940340,940340,"1:1","2012 to 2007",NA
940350,940350,"1:1","2012 to 2007",NA
940360,940360,"1:1","2012 to 2007",NA
940370,940370,"1:1","2012 to 2007",NA
940381,940381,"1:1","2012 to 2007",NA
940389,940389,"1:1","2012 to 2007",NA
940390,940390,"1:1","2012 to 2007",NA
940410,940410,"1:1","2012 to 2007",NA
940421,940421,"1:1","2012 to 2007",NA
940429,940429,"1:1","2012 to 2007",NA
940430,940430,"1:1","2012 to 2007",NA
940490,940490,"1:1","2012 to 2007",NA
940510,940510,"1:1","2012 to 2007",NA
940520,940520,"1:1","2012 to 2007",NA
940530,940530,"1:1","2012 to 2007",NA
940540,940540,"1:1","2012 to 2007",NA
940550,940550,"1:1","2012 to 2007",NA
940560,940560,"1:1","2012 to 2007",NA
940591,940591,"1:1","2012 to 2007",NA
940592,940592,"1:1","2012 to 2007",NA
